8.1829,10.901,7.7768,6.7527,10.716,9.3628,7.3188,7.5091,11.012,12.161,8.6626,12.157,7.5549,8.8702,8.1538,10.862,30.97,11.152,8.234,8.097,10.84,9.2262,7.3149,8.1444,12.492,10.547,6.9966,7.2536,9.856,8.5075,7.9213,7.0119
8.1884,10.908,7.782,6.7571,10.725,9.3675,7.326,7.5141,11.021,12.168,8.6712,12.165,7.5609,8.8758,8.1624,10.87,31.018,11.158,8.242,8.1018,10.849,9.233,7.3226,8.1505,12.5,10.553,7.0026,7.258,9.862,8.5122,7.9308,7.0181
8.194,10.915,7.7871,6.7614,10.734,9.3723,7.3332,7.5191,11.029,12.175,8.6798,12.174,7.5669,8.8815,8.1711,10.877,31.066,11.165,8.2501,8.1066,10.858,9.2397,7.3303,8.1568,12.508,10.56,7.0087,7.2623,9.8681,8.5168,7.9404,7.0243
8.1998,10.922,7.792,6.7658,10.742,9.377,7.3403,7.5241,11.038,12.183,8.6884,12.183,7.5729,8.8872,8.1798,10.885,31.114,11.171,8.2582,8.1114,10.867,9.2464,7.3381,8.1634,12.516,10.566,7.0148,7.2667,9.8742,8.5215,7.95,7.0305
8.2056,10.929,7.7968,6.7702,10.751,9.3817,7.3475,7.5291,11.046,12.19,8.697,12.192,7.5788,8.8929,8.1885,10.893,31.162,11.178,8.2662,8.1163,10.876,9.2531,7.3458,8.1701,12.525,10.573,7.0209,7.2711,9.8802,8.5262,7.9597,7.0367
8.2114,10.937,7.8014,6.7746,10.76,9.3865,7.3547,7.5341,11.055,12.197,8.7056,12.2,7.5848,8.8986,8.1972,10.9,31.21,11.184,8.2743,8.1211,10.885,9.2599,7.3536,8.177,12.533,10.58,7.027,7.2755,9.8863,8.5309,7.9693,7.0429
8.2174,10.944,7.8058,6.779,10.768,9.3912,7.3619,7.5391,11.063,12.204,8.7142,12.209,7.5908,8.9043,8.2059,10.908,31.258,11.191,8.2824,8.1259,10.894,9.2666,7.3613,8.1841,12.541,10.586,7.0331,7.2799,9.8924,8.5357,7.979,7.0491
8.2234,10.951,7.8101,6.7835,10.777,9.396,7.3691,7.5441,11.072,12.211,8.7229,12.218,7.5968,8.91,8.2147,10.915,31.306,11.197,8.2905,8.1308,10.903,9.2734,7.3691,8.1913,12.549,10.593,7.0392,7.2844,9.8985,8.5404,7.9887,7.0553
8.2295,10.959,7.8143,6.7879,10.786,9.4008,7.3764,7.5491,11.08,12.218,8.7315,12.226,7.6028,8.9158,8.2234,10.923,31.354,11.204,8.2985,8.1356,10.912,9.2801,7.3769,8.1988,12.558,10.6,7.0454,7.2888,9.9046,8.5452,7.9984,7.0616
8.2357,10.966,7.8184,6.7924,10.795,9.4055,7.3836,7.5542,11.089,12.225,8.7402,12.235,7.6088,8.9215,8.2322,10.931,31.403,11.21,8.3066,8.1405,10.921,9.2869,7.3847,8.2063,12.566,10.607,7.0515,7.2933,9.9107,8.55,8.0081,7.0678
8.242,10.973,7.8223,6.7968,10.803,9.4103,7.3908,7.5592,11.097,12.233,8.7488,12.244,7.6148,8.9273,8.2409,10.938,31.451,11.217,8.3147,8.1453,10.93,9.2936,7.3925,8.2141,12.574,10.613,7.0576,7.2977,9.9168,8.5547,8.0178,7.074
8.2483,10.981,7.8261,6.8013,10.812,9.4151,7.3981,7.5643,11.106,12.24,8.7575,12.253,7.6208,8.9331,8.2497,10.946,31.5,11.224,8.3228,8.1502,10.939,9.3004,7.4003,8.222,12.582,10.62,7.0638,7.3022,9.923,8.5595,8.0276,7.0803
8.2547,10.988,7.8298,6.8058,10.821,9.4199,7.4053,7.5693,11.114,12.247,8.7662,12.261,7.6268,8.9388,8.2585,10.954,31.549,11.23,8.331,8.1551,10.948,9.3072,7.4081,8.23,12.591,10.627,7.07,7.3067,9.9291,8.5644,8.0373,7.0865
8.2611,10.995,7.8334,6.8103,10.83,9.4247,7.4126,7.5744,11.123,12.254,8.7749,12.27,7.6329,8.9446,8.2673,10.961,31.597,11.237,8.3391,8.1599,10.957,9.314,7.4159,8.2382,12.599,10.633,7.0762,7.3112,9.9353,8.5692,8.0471,7.0928
8.2677,11.003,7.8369,6.8148,10.839,9.4295,7.4199,7.5795,11.131,12.262,8.7836,12.279,7.6389,8.9504,8.2761,10.969,31.646,11.244,8.3472,8.1648,10.966,9.3208,7.4238,8.2465,12.607,10.64,7.0823,7.3157,9.9414,8.574,8.0569,7.099
8.2742,11.01,7.8403,6.8193,10.847,9.4344,7.4271,7.5845,11.14,12.269,8.7923,12.288,7.6449,8.9562,8.2849,10.977,31.695,11.25,8.3553,8.1697,10.975,9.3275,7.4316,8.255,12.616,10.647,7.0885,7.3202,9.9476,8.5789,8.0667,7.1053
8.2809,11.017,7.8436,6.8238,10.856,9.4392,7.4344,7.5896,11.149,12.276,8.8011,12.297,7.6509,8.962,8.2938,10.985,31.744,11.257,8.3634,8.1746,10.984,9.3343,7.4395,8.2636,12.624,10.654,7.0947,7.3247,9.9538,8.5838,8.0766,7.1116
8.2876,11.025,7.8468,6.8284,10.865,9.444,7.4417,7.5947,11.157,12.283,8.8098,12.306,7.657,8.9679,8.3026,10.992,31.793,11.263,8.3716,8.1795,10.993,9.3411,7.4474,8.2722,12.632,10.661,7.101,7.3292,9.9599,8.5887,8.0864,7.1178
8.2943,11.032,7.8499,6.8329,10.874,9.4489,7.449,7.5998,11.166,12.291,8.8186,12.315,7.663,8.9737,8.3115,11,31.842,11.27,8.3797,8.1844,11.002,9.348,7.4552,8.2811,12.641,10.667,7.1071,7.3338,9.9661,8.5936,8.0963,7.1241
8.3011,11.04,7.8529,6.8375,10.883,9.4538,7.4564,7.6049,11.175,12.298,8.8273,12.323,7.669,8.9796,8.3204,11.008,31.891,11.277,8.3879,8.1893,11.011,9.3548,7.4631,8.29,12.649,10.674,7.113,7.3383,9.9723,8.5985,8.1062,7.1304
8.308,11.047,7.8559,6.8421,10.892,9.4586,7.4637,7.61,11.183,12.305,8.8361,12.332,7.6751,8.9854,8.3292,11.016,31.94,11.283,8.396,8.1942,11.02,9.3616,7.471,8.299,12.657,10.681,7.119,7.3429,9.9785,8.6034,8.1161,7.1367
8.3149,11.054,7.8588,6.8467,10.901,9.4635,7.471,7.6152,11.192,12.313,8.8449,12.341,7.6811,8.9913,8.3381,11.024,31.99,11.29,8.4042,8.1991,11.029,9.3684,7.4789,8.3081,12.666,10.688,7.125,7.3474,9.9847,8.6084,8.126,7.143
8.3218,11.062,7.8616,6.8513,10.91,9.4684,7.4783,7.6203,11.201,12.32,8.8537,12.35,7.6872,8.9972,8.347,11.031,32.039,11.297,8.4123,8.2041,11.039,9.3752,7.4868,8.3173,12.674,10.695,7.131,7.352,9.991,8.6133,8.1359,7.1493
8.3288,11.069,7.8643,6.8559,10.919,9.4733,7.4857,7.6254,11.209,12.327,8.8625,12.359,7.6932,9.003,8.356,11.039,32.089,11.304,8.4205,8.209,11.048,9.3821,7.4948,8.3265,12.682,10.702,7.137,7.3566,9.9972,8.6183,8.1459,7.1556
8.3359,11.077,7.867,6.8606,10.928,9.4782,7.4931,7.6306,11.218,12.335,8.8713,12.368,7.6993,9.0089,8.3649,11.047,32.138,11.31,8.4287,8.2139,11.057,9.3889,7.5027,8.3359,12.691,10.709,7.143,7.3612,10.003,8.6233,8.1558,7.162
8.343,11.084,7.8697,6.8652,10.936,9.4831,7.5004,7.6357,11.227,12.342,8.8801,12.377,7.7053,9.0148,8.3738,11.055,32.188,11.317,8.4369,8.2189,11.066,9.3958,7.5107,8.3453,12.699,10.715,7.149,7.3658,10.01,8.6283,8.1658,7.1683
8.3501,11.092,7.8723,6.8699,10.945,9.488,7.5078,7.6409,11.236,12.35,8.8889,12.386,7.7114,9.0208,8.3828,11.063,32.238,11.324,8.445,8.2238,11.075,9.4026,7.5186,8.3548,12.708,10.722,7.155,7.3705,10.016,8.6333,8.1758,7.1746
8.3572,11.099,7.8748,6.8746,10.954,9.493,7.5152,7.646,11.244,12.357,8.8978,12.395,7.7175,9.0267,8.3917,11.071,32.287,11.33,8.4532,8.2288,11.084,9.4095,7.5266,8.3644,12.716,10.729,7.1611,7.3751,10.022,8.6384,8.1859,7.181
8.3644,11.107,7.8773,6.8792,10.963,9.4979,7.5226,7.6512,11.253,12.364,8.9066,12.404,7.7235,9.0326,8.4007,11.078,32.337,11.337,8.4614,8.2337,11.093,9.4163,7.5345,8.374,12.724,10.736,7.1671,7.3797,10.028,8.6434,8.1959,7.1873
8.3717,11.114,7.8798,6.884,10.972,9.5029,7.53,7.6564,11.262,12.372,8.9155,12.413,7.7296,9.0386,8.4097,11.086,32.387,11.344,8.4696,8.2387,11.103,9.4232,7.5425,8.3836,12.733,10.743,7.1732,7.3844,10.035,8.6485,8.206,7.1937
8.3789,11.122,7.8822,6.8887,10.981,9.5078,7.5374,7.6616,11.271,12.379,8.9244,12.422,7.7357,9.0445,8.4187,11.094,32.437,11.351,8.4778,8.2437,11.112,9.4301,7.5505,8.3933,12.741,10.75,7.1792,7.389,10.041,8.6536,8.216,7.2
8.3862,11.129,7.8847,6.8934,10.991,9.5128,7.5448,7.6668,11.28,12.387,8.9332,12.431,7.7418,9.0505,8.4277,11.102,32.487,11.358,8.4861,8.2486,11.121,9.4369,7.5585,8.4031,12.75,10.757,7.1853,7.3937,10.047,8.6586,8.2261,7.2064
8.3935,11.137,7.8871,6.8981,11,9.5178,7.5522,7.672,11.288,12.394,8.9421,12.44,7.7479,9.0565,8.4367,11.11,32.537,11.364,8.4943,8.2536,11.13,9.4438,7.5665,8.4128,12.758,10.764,7.1914,7.3984,10.054,8.6638,8.2362,7.2127
8.4009,11.144,7.8894,6.9029,11.009,9.5227,7.5597,7.6772,11.297,12.402,8.951,12.449,7.754,9.0624,8.4458,11.118,32.588,11.371,8.5025,8.2586,11.14,9.4507,7.5746,8.4226,12.767,10.771,7.1975,7.4031,10.06,8.6689,8.2464,7.2191
8.4082,11.152,7.8918,6.9077,11.018,9.5277,7.5671,7.6824,11.306,12.409,8.96,12.458,7.7601,9.0684,8.4548,11.126,32.638,11.378,8.5107,8.2636,11.149,9.4576,7.5826,8.4325,12.775,10.778,7.2036,7.4078,10.066,8.674,8.2565,7.2255
8.4156,11.16,7.8942,6.9125,11.027,9.5328,7.5745,7.6876,11.315,12.417,8.9689,12.467,7.7662,9.0744,8.4639,11.134,32.688,11.385,8.519,8.2686,11.158,9.4645,7.5906,8.4423,12.784,10.785,7.2098,7.4125,10.073,8.6791,8.2667,7.2319
8.423,11.167,7.8966,6.9173,11.036,9.5378,7.582,7.6928,11.324,12.424,8.9778,12.476,7.7723,9.0805,8.4729,11.142,32.739,11.392,8.5272,8.2736,11.167,9.4714,7.5987,8.4521,12.792,10.792,7.2159,7.4172,10.079,8.6843,8.2768,7.2383
8.4305,11.175,7.8989,6.9221,11.045,9.5428,7.5895,7.6981,11.333,12.432,8.9868,12.485,7.7784,9.0865,8.482,11.15,32.789,11.398,8.5355,8.2786,11.177,9.4783,7.6067,8.462,12.801,10.799,7.222,7.4219,10.085,8.6895,8.287,7.2447
8.4379,11.183,7.9013,6.9269,11.054,9.5478,7.5969,7.7033,11.342,12.439,8.9957,12.494,7.7845,9.0925,8.4911,11.158,32.84,11.405,8.5437,8.2836,11.186,9.4853,7.6148,8.4718,12.809,10.806,7.2282,7.4267,10.092,8.6947,8.2973,7.2511
8.4454,11.19,7.9037,6.9318,11.063,9.5529,7.6044,7.7086,11.351,12.447,9.0047,12.504,7.7906,9.0986,8.5002,11.166,32.891,11.412,8.552,8.2887,11.195,9.4922,7.6229,8.4817,12.818,10.813,7.2344,7.4314,10.098,8.6999,8.3075,7.2575
8.4529,11.198,7.9062,6.9367,11.072,9.5579,7.6119,7.7138,11.36,12.454,9.0137,12.513,7.7967,9.1046,8.5093,11.174,32.941,11.419,8.5603,8.2937,11.204,9.4991,7.631,8.4915,12.826,10.82,7.2405,7.4362,10.104,8.7051,8.3178,7.2639
8.4603,11.205,7.9086,6.9415,11.082,9.563,7.6194,7.7191,11.368,12.462,9.0226,12.522,7.8028,9.1107,8.5184,11.182,32.992,11.426,8.5686,8.2987,11.214,9.5061,7.6391,8.5013,12.835,10.827,7.2467,7.4409,10.111,8.7103,8.328,7.2704
8.4678,11.213,7.9111,6.9464,11.091,9.5681,7.6269,7.7244,11.377,12.47,9.0316,12.531,7.809,9.1168,8.5276,11.19,33.043,11.433,8.5768,8.3038,11.223,9.513,7.6472,8.5111,12.843,10.834,7.2529,7.4457,10.117,8.7156,8.3383,7.2768
8.4753,11.221,7.9136,6.9513,11.1,9.5732,7.6345,7.7296,11.386,12.477,9.0406,12.54,7.8151,9.1228,8.5367,11.198,33.094,11.44,8.5851,8.3088,11.232,9.5199,7.6553,8.5209,12.852,10.842,7.2591,7.4505,10.124,8.7208,8.3486,7.2832
8.4828,11.228,7.9161,6.9563,11.109,9.5783,7.642,7.7349,11.395,12.485,9.0497,12.549,7.8212,9.1289,8.5459,11.206,33.145,11.447,8.5934,8.3139,11.242,9.5269,7.6634,8.5306,12.861,10.849,7.2653,7.4553,10.13,8.7261,8.3589,7.2897
8.4903,11.236,7.9187,6.9612,11.118,9.5834,7.6495,7.7402,11.404,12.493,9.0587,12.559,7.8274,9.135,8.555,11.214,33.196,11.453,8.6017,8.3189,11.251,9.5339,7.6716,8.5403,12.869,10.856,7.2716,7.4601,10.136,8.7314,8.3693,7.2961
8.4978,11.244,7.9213,6.9662,11.128,9.5885,7.6571,7.7455,11.413,12.5,9.0677,12.568,7.8335,9.1411,8.5642,11.222,33.247,11.46,8.61,8.324,11.261,9.5408,7.6797,8.5499,12.878,10.863,7.2778,7.4649,10.143,8.7367,8.3796,7.3026
8.5053,11.252,7.924,6.9712,11.137,9.5936,7.6646,7.7508,11.422,12.508,9.0768,12.577,7.8397,9.1473,8.5734,11.23,33.299,11.467,8.6184,8.3291,11.27,9.5478,7.6879,8.5595,12.886,10.87,7.2841,7.4697,10.149,8.742,8.39,7.3091
8.5128,11.259,7.9267,6.9762,11.146,9.5988,7.6722,7.7561,11.432,12.516,9.0858,12.586,7.8458,9.1534,8.5826,11.239,33.35,11.474,8.6267,8.3341,11.279,9.5548,7.696,8.569,12.895,10.877,7.2903,7.4746,10.156,8.7473,8.4004,7.3155
8.5203,11.267,7.9295,6.9812,11.156,9.6039,7.6797,7.7615,11.441,12.523,9.0949,12.595,7.852,9.1596,8.5918,11.247,33.401,11.481,8.635,8.3392,11.289,9.5618,7.7042,8.5785,12.904,10.884,7.2966,7.4794,10.162,8.7526,8.4108,7.322
8.5278,11.275,7.9324,6.9862,11.165,9.6091,7.6873,7.7668,11.45,12.531,9.104,12.605,7.8581,9.1657,8.601,11.255,33.453,11.488,8.6433,8.3443,11.298,9.5688,7.7124,8.5879,12.912,10.892,7.3029,7.4842,10.168,8.758,8.4213,7.3285
8.5353,11.283,7.9353,6.9912,11.174,9.6143,7.6949,7.7721,11.459,12.539,9.113,12.614,7.8643,9.1719,8.6103,11.263,33.504,11.495,8.6517,8.3494,11.308,9.5758,7.7206,8.5972,12.921,10.899,7.3092,7.4891,10.175,8.7633,8.4317,7.335
8.5428,11.29,7.9384,6.9963,11.184,9.6195,7.7025,7.7775,11.468,12.546,9.1221,12.623,7.8704,9.178,8.6195,11.271,33.556,11.502,8.66,8.3545,11.317,9.5828,7.7288,8.6064,12.93,10.906,7.3155,7.494,10.181,8.7687,8.4422,7.3415
8.5502,11.298,7.9415,7.0014,11.193,9.6246,7.7101,7.7828,11.477,12.554,9.1312,12.633,7.8766,9.1842,8.6288,11.279,33.608,11.509,8.6684,8.3596,11.326,9.5898,7.737,8.6156,12.938,10.913,7.3218,7.4988,10.188,8.7741,8.4527,7.348
8.5577,11.306,7.9446,7.0065,11.202,9.6299,7.7177,7.7882,11.486,12.562,9.1404,12.642,7.8828,9.1904,8.6381,11.287,33.659,11.516,8.6768,8.3647,11.336,9.5968,7.7453,8.6247,12.947,10.92,7.3281,7.5037,10.194,8.7795,8.4632,7.3545
8.5651,11.314,7.9479,7.0116,11.212,9.6351,7.7253,7.7936,11.495,12.57,9.1495,12.651,7.889,9.1966,8.6473,11.296,33.711,11.523,8.6851,8.3699,11.345,9.6038,7.7535,8.6336,12.956,10.928,7.3344,7.5086,10.201,8.7849,8.4737,7.361
8.5725,11.322,7.9513,7.0167,11.221,9.6403,7.733,7.7989,11.504,12.577,9.1586,12.661,7.8952,9.2028,8.6566,11.304,33.763,11.53,8.6935,8.375,11.355,9.6108,7.7617,8.6425,12.964,10.935,7.3408,7.5135,10.207,8.7903,8.4842,7.3675
8.5799,11.329,7.9547,7.0218,11.23,9.6455,7.7406,7.8043,11.514,12.585,9.1678,12.67,7.9013,9.2091,8.6659,11.312,33.815,11.537,8.7019,8.3801,11.364,9.6179,7.77,8.6512,12.973,10.942,7.3471,7.5184,10.214,8.7958,8.4948,7.3741
8.5872,11.337,7.9583,7.027,11.24,9.6508,7.7483,7.8097,11.523,12.593,9.1769,12.679,7.9075,9.2153,8.6752,11.32,33.867,11.544,8.7103,8.3853,11.374,9.6249,7.7782,8.6599,12.982,10.949,7.3535,7.5233,10.22,8.8012,8.5054,7.3806
8.5946,11.345,7.962,7.0322,11.249,9.656,7.7559,7.8151,11.532,12.601,9.1861,12.689,7.9137,9.2215,8.6846,11.328,33.919,11.551,8.7187,8.3904,11.383,9.6319,7.7865,8.6684,12.99,10.957,7.3599,7.5283,10.227,8.8067,8.516,7.3872
8.6019,11.353,7.9658,7.0374,11.259,9.6613,7.7636,7.8205,11.541,12.609,9.1953,12.698,7.9199,9.2278,8.6939,11.337,33.971,11.558,8.7271,8.3955,11.393,9.639,7.7948,8.6768,12.999,10.964,7.3662,7.5332,10.233,8.8122,8.5266,7.3937
8.6091,11.361,7.9697,7.0426,11.268,9.6666,7.7712,7.8259,11.55,12.617,9.2045,12.707,7.9261,9.2341,8.7033,11.345,34.024,11.565,8.7355,8.4007,11.402,9.6461,7.8031,8.685,13.008,10.971,7.3726,7.5381,10.24,8.8177,8.5372,7.4003
8.6164,11.369,7.9737,7.0478,11.278,9.6719,7.7789,7.8313,11.56,12.624,9.2136,12.717,7.9323,9.2403,8.7126,11.353,34.076,11.572,8.7439,8.4059,11.412,9.6531,7.8114,8.6932,13.017,10.979,7.379,7.5431,10.247,8.8232,8.5478,7.4068
8.6236,11.377,7.9779,7.0531,11.287,9.6772,7.7866,7.8368,11.569,12.632,9.2229,12.726,7.9385,9.2466,8.722,11.361,34.128,11.58,8.7523,8.411,11.422,9.6602,7.8197,8.7011,13.025,10.986,7.3855,7.5481,10.253,8.8287,8.5585,7.4134
8.6308,11.385,7.9821,7.0584,11.297,9.6825,7.7943,7.8422,11.578,12.64,9.2321,12.736,7.9447,9.2529,8.7314,11.37,34.181,11.587,8.7608,8.4162,11.431,9.6673,7.828,8.709,13.034,10.993,7.3919,7.553,10.26,8.8342,8.5692,7.42
8.6379,11.392,7.9865,7.0637,11.306,9.6879,7.802,7.8476,11.587,12.648,9.2413,12.745,7.951,9.2592,8.7408,11.378,34.233,11.594,8.7692,8.4214,11.441,9.6743,7.8364,8.7166,13.043,11.001,7.3983,7.558,10.266,8.8398,8.5799,7.4266
8.645,11.4,7.991,7.069,11.316,9.6932,7.8097,7.8531,11.597,12.656,9.2505,12.754,7.9572,9.2655,8.7502,11.386,34.286,11.601,8.7777,8.4266,11.45,9.6814,7.8447,8.7242,13.052,11.008,7.4048,7.563,10.273,8.8453,8.5906,7.4332
8.6521,11.408,7.9956,7.0743,11.325,9.6986,7.8175,7.8586,11.606,12.664,9.2598,12.764,7.9634,9.2718,8.7596,11.395,34.338,11.608,8.7861,8.4318,11.46,9.6885,7.8531,8.7315,13.061,11.015,7.4112,7.568,10.279,8.8509,8.6014,7.4398
8.6591,11.416,8.0004,7.0796,11.335,9.7039,7.8252,7.864,11.615,12.672,9.269,12.773,7.9696,9.2782,8.769,11.403,34.391,11.615,8.7946,8.437,11.47,9.6956,7.8614,8.7387,13.069,11.023,7.4177,7.573,10.286,8.8565,8.6121,7.4464
8.6661,11.424,8.0052,7.085,11.345,9.7093,7.8329,7.8695,11.624,12.68,9.2783,12.783,7.9759,9.2845,8.7785,11.411,34.444,11.622,8.8031,8.4422,11.479,9.7027,7.8698,8.7457,13.078,11.03,7.4242,7.578,10.293,8.8621,8.6229,7.453
8.6731,11.432,8.0102,7.0904,11.354,9.7147,7.8407,7.875,11.634,12.688,9.2876,12.792,7.9821,9.2909,8.7879,11.42,34.496,11.629,8.8115,8.4474,11.489,9.7099,7.8782,8.7525,13.087,11.037,7.4307,7.583,10.299,8.8677,8.6337,7.4596
8.6799,11.44,8.0152,7.0958,11.364,9.7201,7.8484,7.8805,11.643,12.696,9.2969,12.802,7.9884,9.2972,8.7974,11.428,34.549,11.637,8.82,8.4526,11.498,9.717,7.8866,8.7591,13.096,11.045,7.4372,7.5881,10.306,8.8733,8.6445,7.4663
8.6868,11.448,8.0204,7.1012,11.373,9.7255,7.8562,7.886,11.652,12.704,9.3062,12.811,7.9946,9.3036,8.8069,11.436,34.602,11.644,8.8285,8.4578,11.508,9.7241,7.895,8.7656,13.105,11.052,7.4437,7.5931,10.313,8.8789,8.6554,7.4729
8.6936,11.456,8.0256,7.1066,11.383,9.7309,7.864,7.8915,11.662,12.712,9.3155,12.821,8.0009,9.31,8.8164,11.445,34.655,11.651,8.837,8.4631,11.518,9.7312,7.9034,8.7718,13.114,11.06,7.4502,7.5982,10.319,8.8846,8.6662,7.4795
8.7003,11.464,8.031,7.1121,11.393,9.7364,7.8717,7.897,11.671,12.72,9.3248,12.831,8.0071,9.3164,8.8258,11.453,34.708,11.658,8.8455,8.4683,11.527,9.7384,7.9118,8.7779,13.123,11.067,7.4567,7.6032,10.326,8.8902,8.6771,7.4862
8.707,11.472,8.0365,7.1176,11.402,9.7418,7.8795,7.9025,11.681,12.728,9.3341,12.84,8.0134,9.3228,8.8354,11.462,34.761,11.665,8.854,8.4735,11.537,9.7455,7.9202,8.7838,13.131,11.075,7.4633,7.6083,10.332,8.8959,8.688,7.4928
8.7136,11.48,8.042,7.1231,11.412,9.7473,7.8873,7.908,11.69,12.736,9.3434,12.85,8.0196,9.3292,8.8449,11.47,34.814,11.673,8.8626,8.4788,11.547,9.7527,7.9287,8.7895,13.14,11.082,7.4698,7.6133,10.339,8.9016,8.6989,7.4995
8.7201,11.488,8.0477,7.1286,11.422,9.7528,7.8951,7.9135,11.699,12.744,9.3528,12.859,8.0259,9.3356,8.8544,11.479,34.868,11.68,8.8711,8.4841,11.557,9.7598,7.9371,8.795,13.149,11.089,7.4764,7.6184,10.346,8.9073,8.7098,7.5062
8.7266,11.496,8.0534,7.1342,11.432,9.7582,7.903,7.9191,11.709,12.752,9.3621,12.869,8.0322,9.3421,8.864,11.487,34.921,11.687,8.8796,8.4893,11.566,9.767,7.9456,8.8004,13.158,11.097,7.483,7.6235,10.352,8.913,8.7208,7.5129
8.7331,11.504,8.0593,7.1397,11.441,9.7637,7.9108,7.9246,11.718,12.76,9.3715,12.878,8.0384,9.3485,8.8735,11.495,34.974,11.694,8.8882,8.4946,11.576,9.7742,7.9541,8.8056,13.167,11.104,7.4895,7.6286,10.359,8.9187,8.7317,7.5195
8.7394,11.513,8.0652,7.1453,11.451,9.7693,7.9186,7.9302,11.728,12.768,9.3809,12.888,8.0447,9.3549,8.8831,11.504,35.028,11.702,8.8967,8.4999,11.586,9.7814,7.9625,8.8106,13.176,11.112,7.4961,7.6337,10.366,8.9244,8.7427,7.5262
8.7457,11.521,8.0713,7.1509,11.461,9.7748,7.9265,7.9357,11.737,12.776,9.3903,12.898,8.051,9.3614,8.8926,11.512,35.081,11.709,8.9053,8.5051,11.596,9.7886,7.971,8.8155,13.185,11.119,7.5027,7.6388,10.373,8.9302,8.7537,7.5329
8.752,11.529,8.0774,7.1565,11.471,9.7803,7.9343,7.9413,11.747,12.784,9.3996,12.907,8.0573,9.3679,8.9022,11.521,35.135,11.716,8.9139,8.5104,11.605,9.7958,7.9795,8.8202,13.194,11.127,7.5093,7.6439,10.379,8.9359,8.7647,7.5396
8.7581,11.537,8.0836,7.1622,11.481,9.7859,7.9422,7.9469,11.756,12.792,9.409,12.917,8.0636,9.3744,8.9118,11.529,35.188,11.723,8.9225,8.5157,11.615,9.803,7.988,8.8248,13.203,11.134,7.516,7.6491,10.386,8.9417,8.7758,7.5464
8.7642,11.545,8.0899,7.1678,11.49,9.7914,7.95,7.9525,11.766,12.801,9.4185,12.927,8.0699,9.3809,8.9214,11.538,35.242,11.731,8.931,8.521,11.625,9.8102,7.9966,8.8292,13.212,11.142,7.5226,7.6542,10.393,8.9475,8.7868,7.5531
8.7702,11.553,8.0963,7.1735,11.5,9.797,7.9579,7.9581,11.775,12.809,9.4279,12.936,8.0762,9.3874,8.9311,11.546,35.296,11.738,8.9396,8.5263,11.635,9.8174,8.0051,8.8335,13.221,11.149,7.5293,7.6593,10.4,8.9532,8.7979,7.5598
8.7761,11.561,8.1027,7.1792,11.51,9.8026,7.9658,7.9637,11.785,12.817,9.4373,12.946,8.0825,9.3939,8.9407,11.555,35.349,11.745,8.9483,8.5317,11.645,9.8246,8.0136,8.8377,13.23,11.157,7.5359,7.6645,10.406,8.959,8.809,7.5666
8.782,11.569,8.1093,7.1849,11.52,9.8082,7.9737,7.9693,11.794,12.825,9.4468,12.956,8.0888,9.4004,8.9503,11.563,35.403,11.753,8.9569,8.537,11.654,9.8318,8.0222,8.8417,13.239,11.165,7.5426,7.6696,10.413,8.9649,8.8201,7.5733
8.7878,11.578,8.1159,7.1907,11.53,9.8138,7.9816,7.9749,11.804,12.833,9.4562,12.965,8.0951,9.4069,8.96,11.572,35.457,11.76,8.9655,8.5423,11.664,9.8391,8.0307,8.8456,13.248,11.172,7.5493,7.6748,10.42,8.9707,8.8313,7.58
8.7934,11.586,8.1226,7.1965,11.54,9.8195,7.9895,7.9805,11.813,12.841,9.4657,12.975,8.1014,9.4135,8.9697,11.581,35.511,11.767,8.9741,8.5476,11.674,9.8463,8.0393,8.8494,13.257,11.18,7.5559,7.68,10.427,8.9765,8.8424,7.5868
8.799,11.594,8.1294,7.2023,11.55,9.8251,7.9974,7.9861,11.823,12.85,9.4751,12.985,8.1078,9.42,8.9793,11.589,35.565,11.775,8.9828,8.553,11.684,9.8535,8.0479,8.8531,13.266,11.187,7.5626,7.6852,10.433,8.9824,8.8536,7.5936
8.8046,11.602,8.1362,7.2081,11.56,9.8308,8.0053,7.9918,11.832,12.858,9.4846,12.995,8.1141,9.4266,8.989,11.598,35.619,11.782,8.9914,8.5583,11.694,9.8608,8.0565,8.8567,13.275,11.195,7.5694,7.6904,10.44,8.9882,8.8648,7.6003
8.81,11.61,8.1432,7.2139,11.57,9.8364,8.0133,7.9974,11.842,12.866,9.4941,13.004,8.1204,9.4332,8.9987,11.606,35.673,11.789,9.0001,8.5637,11.704,9.8681,8.0651,8.8601,13.284,11.202,7.5761,7.6956,10.447,8.9941,8.876,7.6071
8.8153,11.619,8.1502,7.2198,11.58,9.8421,8.0212,8.0031,11.852,12.874,9.5036,13.014,8.1267,9.4397,9.0085,11.615,35.727,11.797,9.0087,8.5691,11.714,9.8753,8.0737,8.8635,13.293,11.21,7.5828,7.7008,10.454,9,8.8873,7.6139
8.8206,11.627,8.1572,7.2256,11.59,9.8478,8.0292,8.0087,11.861,12.883,9.5131,13.024,8.1331,9.4463,9.0182,11.623,35.782,11.804,9.0174,8.5744,11.723,9.8826,8.0823,8.8667,13.302,11.218,7.5895,7.706,10.461,9.0059,8.8985,7.6207
